locus_tag,log2fc,expression_status,timepoint
ACZ81_07210,-0.936364809672037,not_significant,days 60+89
ACZ81_10220,0.936264038085937,not_significant,day 60
ACZ81_09665,-0.935694376627604,not_significant,day 89
ACZ81_19745,0.935359954833984,not_significant,day 31
ACZ81_14210,0.934998830159511,not_significant,day 31
ACZ81_05600,0.934763590494794,not_significant,day 89
ACZ81_07010,0.934723536173502,not_significant,day 31
ACZ81_14850,0.934661229451495,not_significant,day 31
ACZ81_08995,0.934395154317218,not_significant,days 60+89
ACZ81_18115,0.934152921040853,not_significant,days 60+89
ACZ81_17285,-0.934148152669272,not_significant,day 60
ACZ81_06220,-0.934066772460936,not_significant,day 89
ACZ81_14820,-0.933923721313477,not_significant,day 31
ACZ81_19475,-0.933735529581704,not_significant,day 31
ACZ81_09955,0.933459917704262,not_significant,days 60+89
ACZ81_04600,0.933444976806642,not_significant,day 89
ACZ81_00595,-0.933380762736004,not_significant,day 31
ACZ81_20140,0.932992935180665,not_significant,day 18
ACZ81_14385,0.932950337727863,not_significant,day 60
ACZ81_07070,0.93282413482666,not_significant,days 60+89
ACZ81_08745,-0.932511647542313,not_significant,day 89
ACZ81_18675,0.93229802449544,not_significant,day 31
ACZ81_18745,0.932223637898763,not_significant,day 89
ACZ81_13230,0.932169596354169,not_significant,day 60
ACZ81_09170,-0.932113011678062,not_significant,day 89
ACZ81_17040,-0.931933720906573,not_significant,day 60
ACZ81_15360,0.931910196940106,not_significant,day 31
ACZ81_14405,0.931833267211913,not_significant,day 89
ACZ81_13305,-0.931812604268391,not_significant,days 60+89
ACZ81_03220,0.931793848673503,not_significant,day 60
ACZ81_04055,0.931646982828777,not_significant,days 60+89
ACZ81_14885,0.931622823079423,not_significant,day 60
ACZ81_13425,-0.931431452433267,not_significant,day 18
ACZ81_13330,-0.931323687235516,not_significant,days 60+89
ACZ81_05270,-0.931101481119791,not_significant,day 60
ACZ81_10190,-0.93085034688314,not_significant,days 60+89
ACZ81_10150,0.930620829264325,not_significant,day 89
ACZ81_05820,0.930480957031248,not_significant,day 18
ACZ81_03265,-0.930190404256187,not_significant,day 60
ACZ81_17155,-0.929570515950521,not_significant,days 60+89
ACZ81_07115,0.929523468017581,not_significant,day 60
ACZ81_20150,0.929147084554039,not_significant,day 18
ACZ81_16740,0.928834915161135,not_significant,day 18
ACZ81_06185,-0.928812662760418,not_significant,day 31
ACZ81_02750,-0.928671518961589,not_significant,days 60+89
ACZ81_18230,0.928641001383464,not_significant,day 89
ACZ81_00970,0.928386688232424,not_significant,day 31
ACZ81_17060,-0.928273518880207,not_significant,day 89
ACZ81_18840,-0.927974065144858,not_significant,day 89
ACZ81_10775,-0.927806854248049,not_significant,day 31
ACZ81_03995,-0.927757263183595,not_significant,day 89
ACZ81_07975,0.927515665690104,not_significant,day 18
ACZ81_19295,0.927202860514324,not_significant,day 18
ACZ81_13050,0.927027066548669,not_significant,days 60+89
ACZ81_04145,-0.926551183064779,not_significant,day 18
ACZ81_05435,0.92643674214681,not_significant,day 18
ACZ81_07350,0.926377614339194,not_significant,day 60
ACZ81_00285,0.92574691772461,not_significant,day 18
ACZ81_19325,-0.925618489583333,not_significant,day 89
ACZ81_00285,0.925376892089843,not_significant,days 60+89
ACZ81_13800,-0.925203959147135,not_significant,day 60
ACZ81_13250,-0.925189336140949,not_significant,day 60
ACZ81_17175,-0.925027211507162,not_significant,day 31
ACZ81_03680,-0.924913406372069,not_significant,day 89
ACZ81_08095,-0.924127578735355,not_significant,day 60
ACZ81_10015,0.923861185709632,not_significant,day 89
ACZ81_03115,-0.923814773559571,not_significant,day 31
ACZ81_15265,-0.923585891723631,not_significant,day 60
ACZ81_03435,-0.923428853352859,not_significant,day 89
ACZ81_07850,-0.922894795735677,not_significant,day 18
ACZ81_13865,-0.92272631327311,not_significant,day 60
ACZ81_07315,-0.922587076822916,not_significant,day 60
ACZ81_13760,-0.922423044840495,not_significant,day 60
ACZ81_01020,-0.922315597534185,not_significant,day 18
ACZ81_00985,-0.92222785949707,not_significant,day 60
ACZ81_04600,0.922213872273762,not_significant,day 31
ACZ81_17545,-0.921785990397137,not_significant,day 31
ACZ81_11010,0.921692530314128,not_significant,days 60+89
ACZ81_10245,-0.921546936035159,not_significant,day 60
ACZ81_01825,-0.92144838968913,not_significant,day 60
ACZ81_05600,0.921110153198244,not_significant,day 31
ACZ81_10665,0.920796712239583,not_significant,day 89
ACZ81_10755,0.92068799336751,not_significant,day 60
ACZ81_04490,-0.920188268025716,not_significant,day 89
ACZ81_00105,-0.919605890909833,not_significant,day 89
ACZ81_11110,-0.919516245524089,not_significant,day 60
ACZ81_10680,-0.919467926025385,not_significant,day 60
ACZ81_16370,0.91936620076497,not_significant,days 60+89
ACZ81_12725,0.919284184773761,not_significant,days 60+89
ACZ81_20150,0.918673833211266,not_significant,day 31
ACZ81_13555,-0.918552398681641,not_significant,day 60
ACZ81_13555,-0.918137868245443,not_significant,day 31
ACZ81_02295,0.918131510416667,not_significant,day 31
ACZ81_10205,-0.918104807535806,not_significant,day 31
ACZ81_17035,-0.917897542317711,not_significant,day 31
ACZ81_02275,-0.917846043904622,not_significant,day 31
ACZ81_02160,-0.91783332824707,not_significant,days 60+89
ACZ81_13450,-0.917611440022787,not_significant,days 60+89
ACZ81_13960,0.917543411254885,not_significant,day 60
ACZ81_17830,-0.917105356852218,not_significant,days 60+89
ACZ81_05725,0.916501998901369,not_significant,days 60+89
ACZ81_14310,0.916426340738931,not_significant,day 31
ACZ81_12230,0.916289011637373,not_significant,day 89
ACZ81_02105,-0.915790239969887,not_significant,days 60+89
ACZ81_06035,0.915719985961913,not_significant,day 89
ACZ81_17035,-0.915567398071288,not_significant,day 18
ACZ81_14425,-0.915564854939779,not_significant,day 89
ACZ81_17045,-0.91555118560791,not_significant,days 60+89
ACZ81_04765,-0.915531158447266,not_significant,day 89
ACZ81_03190,0.915327707926433,not_significant,day 18
ACZ81_04970,0.915302912394206,not_significant,day 18
ACZ81_12685,0.915259679158527,not_significant,day 31
ACZ81_13425,-0.91521962483724,not_significant,day 89
ACZ81_13545,0.914737065633138,not_significant,day 89
ACZ81_16760,-0.914681752522788,not_significant,day 31
ACZ81_19855,-0.91451454162598,not_significant,day 31
ACZ81_19565,0.914368947347006,not_significant,day 89
ACZ81_01160,0.914361317952475,not_significant,days 60+89
ACZ81_12255,-0.914068857828773,not_significant,day 31
ACZ81_12685,0.913551966349284,not_significant,day 60
ACZ81_11520,0.913542429606121,not_significant,day 31
ACZ81_10745,-0.913434982299808,not_significant,day 60
ACZ81_12705,0.91333611806234,not_significant,days 60+89
ACZ81_11895,0.913256963094077,not_significant,day 89
ACZ81_05745,-0.91300868988037,not_significant,days 60+89
ACZ81_16685,-0.91255569458008,not_significant,day 60
ACZ81_01930,0.912464777628581,not_significant,days 60+89
ACZ81_08090,0.910966873168942,not_significant,day 31
ACZ81_05600,0.910394668579103,not_significant,day 18
ACZ81_03920,-0.910083134969077,not_significant,day 89
ACZ81_11055,-0.909732818603516,not_significant,day 89
ACZ81_16250,-0.909706433614095,not_significant,days 60+89
ACZ81_02790,0.909172693888348,not_significant,day 31
ACZ81_18005,-0.908126831054685,not_significant,day 18
ACZ81_01600,0.907766342163088,not_significant,day 60
ACZ81_09400,-0.907747904459636,not_significant,day 60
ACZ81_19215,0.907710393269856,not_significant,day 60
ACZ81_08140,0.907688140869142,not_significant,day 60
ACZ81_11160,-0.907632827758789,not_significant,days 60+89
ACZ81_04230,0.907068252563474,not_significant,day 31
ACZ81_03825,-0.906842549641926,not_significant,day 89
ACZ81_15815,0.906635284423827,not_significant,day 31
ACZ81_07295,0.906336148579915,not_significant,days 60+89
ACZ81_04150,-0.906113306681315,not_significant,day 60
ACZ81_16065,0.905737559000651,not_significant,day 31
ACZ81_13420,-0.905667622884116,not_significant,day 31
ACZ81_13855,-0.905310948689778,not_significant,day 60
ACZ81_18060,-0.905211766560874,not_significant,day 89
ACZ81_11795,0.904965718587244,not_significant,day 60
ACZ81_11750,-0.90483792622884,not_significant,day 89
ACZ81_05285,-0.904826482137046,not_significant,day 89
ACZ81_20625,0.904761632283529,not_significant,day 18
ACZ81_12330,0.904695510864253,not_significant,day 18
ACZ81_16600,0.904459635416666,not_significant,day 31
ACZ81_04670,-0.904360453287757,not_significant,day 89
ACZ81_16270,0.904316584269207,not_significant,day 31
ACZ81_19780,0.90413538614909,not_significant,day 89
ACZ81_14215,-0.903944015502928,not_significant,day 89
ACZ81_15505,-0.90387185414632,not_significant,days 60+89
ACZ81_14130,0.903826395670573,not_significant,day 31
ACZ81_19965,0.903609593709309,not_significant,day 31
ACZ81_14200,0.903184254964194,not_significant,day 60
ACZ81_20045,0.902908325195314,not_significant,day 18
ACZ81_10425,-0.902881304423015,not_significant,days 60+89
ACZ81_11700,0.902678171793621,not_significant,days 60+89
ACZ81_00105,-0.902303377787275,not_significant,days 60+89
ACZ81_07715,0.902257283528646,not_significant,day 18
ACZ81_09425,0.902208964029948,not_significant,day 60
ACZ81_10000,-0.901825586954754,not_significant,day 60
ACZ81_14740,-0.90161641438802,not_significant,day 31
ACZ81_17475,-0.901386260986328,not_significant,day 89
ACZ81_09225,0.901366551717123,not_significant,day 31
ACZ81_02365,-0.901330947875973,not_significant,day 31
ACZ81_04655,-0.90124448140462,not_significant,day 18
ACZ81_11675,0.90121714274089,not_significant,day 31
ACZ81_18270,0.900626500447593,not_significant,day 18
ACZ81_14885,0.900608380635578,not_significant,days 60+89
ACZ81_10745,-0.900568326314293,not_significant,days 60+89
ACZ81_16440,-0.90053049723307,not_significant,day 60
ACZ81_11145,-0.900437990824381,not_significant,days 60+89
ACZ81_13555,-0.900368690490723,not_significant,days 60+89
ACZ81_09295,-0.900304158528643,not_significant,day 89
ACZ81_07210,-0.900164286295572,not_significant,day 89
ACZ81_08100,-0.900142351786296,not_significant,days 60+89
ACZ81_06560,0.900105158487956,not_significant,day 18
ACZ81_17530,-0.899538040161134,not_significant,day 18
ACZ81_01990,-0.899372736612952,not_significant,day 89
ACZ81_02045,-0.899079322814939,not_significant,days 60+89
ACZ81_15535,-0.899000803629558,not_significant,day 89
ACZ81_13170,0.898717880249025,not_significant,day 31
ACZ81_01010,0.898277282714844,not_significant,day 60
ACZ81_04820,-0.898147583007812,not_significant,day 89
ACZ81_15125,0.898108800252279,not_significant,day 18
ACZ81_02385,-0.897996902465817,not_significant,day 31
ACZ81_13890,-0.897934595743819,not_significant,day 60
ACZ81_05740,0.8978271484375,not_significant,day 60
ACZ81_18160,0.897214253743488,not_significant,day 31
ACZ81_17905,0.897119522094726,not_significant,days 60+89
ACZ81_02245,0.89675712585449,not_significant,days 60+89
ACZ81_08580,0.89658419291178,not_significant,day 31
ACZ81_15645,-0.896338144938151,not_significant,day 60
ACZ81_04760,-0.896153132120766,not_significant,day 31
ACZ81_04605,0.896138509114584,not_significant,day 31
ACZ81_10070,0.896113077799479,not_significant,day 31
ACZ81_15430,0.896103541056317,not_significant,day 60
ACZ81_08105,-0.89598528544108,not_significant,day 60
ACZ81_17680,0.895131429036461,not_significant,day 60
ACZ81_08560,-0.895114262898761,not_significant,day 89
ACZ81_12725,0.894861857096353,not_significant,day 89
ACZ81_01150,-0.894774436950683,not_significant,days 60+89
ACZ81_01115,0.894352912902832,not_significant,days 60+89
ACZ81_06985,0.894257863362627,not_significant,day 18
ACZ81_15965,0.894253730773926,not_significant,days 60+89
ACZ81_18445,-0.894159317016606,not_significant,day 18
ACZ81_07095,0.893844604492186,not_significant,day 31
ACZ81_17260,-0.893663406372071,not_significant,days 60+89
ACZ81_14620,0.893564224243164,not_significant,day 18
ACZ81_00235,0.893515268961589,not_significant,day 89
ACZ81_19915,0.893442153930661,not_significant,day 89
ACZ81_17290,-0.893430709838864,not_significant,day 60
ACZ81_01685,-0.892937978108723,not_significant,day 18
ACZ81_06420,-0.891764958699544,not_significant,day 31
ACZ81_14910,0.891375859578451,not_significant,day 89
ACZ81_01180,0.891178131103515,not_significant,day 89
ACZ81_06855,0.890899658203126,not_significant,day 60
ACZ81_10135,0.89060656229655,not_significant,day 89
ACZ81_02750,-0.890537897745766,not_significant,day 31
ACZ81_02390,0.890410105387371,not_significant,day 60
ACZ81_19005,-0.889873504638671,not_significant,day 89
ACZ81_09950,0.889554341634114,not_significant,day 60
ACZ81_01825,0.889505386352537,not_significant,day 18
ACZ81_16835,0.889463106791178,not_significant,days 60+89
ACZ81_10860,-0.889373779296874,not_significant,day 31
ACZ81_01110,-0.888235410054526,not_significant,day 89
ACZ81_09510,-0.887754440307617,not_significant,days 60+89
ACZ81_10745,-0.887701670328778,not_significant,day 89
ACZ81_03330,-0.887583414713543,not_significant,day 31
ACZ81_07130,-0.887504577636722,not_significant,day 89
ACZ81_05025,0.887440681457519,not_significant,days 60+89
ACZ81_09530,0.887412389119468,not_significant,day 18
ACZ81_07945,-0.887310028076172,not_significant,days 60+89
ACZ81_00915,0.887170155843102,not_significant,day 60
ACZ81_11360,0.8870849609375,not_significant,day 18
ACZ81_01685,-0.88706652323405,not_significant,day 31
ACZ81_02545,-0.88702456156413,not_significant,day 18
ACZ81_16150,0.886811574300127,not_significant,day 31
ACZ81_11520,0.886280695597332,not_significant,day 60
ACZ81_17300,-0.885986328125,not_significant,day 31
ACZ81_03595,-0.885906855265299,not_significant,day 31
ACZ81_19665,0.885867754618325,not_significant,days 60+89
ACZ81_19280,-0.885707219441734,not_significant,day 31
ACZ81_12885,0.885445912679037,not_significant,day 31
ACZ81_13155,0.885410308837892,not_significant,day 89
ACZ81_12215,0.885162989298508,not_significant,day 31
ACZ81_00105,-0.885000864664716,not_significant,day 60
ACZ81_10235,-0.88477452596028,not_significant,day 60
ACZ81_13505,0.884693145751953,not_significant,day 89
ACZ81_19395,-0.884462674458822,not_significant,days 60+89
ACZ81_08520,-0.884082794189453,not_significant,day 89
ACZ81_16170,-0.883858362833659,not_significant,day 18
ACZ81_08085,-0.883293151855469,not_significant,day 31
ACZ81_05045,0.883268992106121,not_significant,day 18
ACZ81_11055,-0.883138656616209,not_significant,days 60+89
ACZ81_19630,0.882876714070638,not_significant,day 89
ACZ81_15455,0.882867813110347,not_significant,day 89
ACZ81_05500,-0.882829030354817,not_significant,day 31
ACZ81_16900,0.882612864176434,not_significant,day 89
ACZ81_02280,-0.882524172465004,not_significant,days 60+89
ACZ81_06565,-0.88243293762207,not_significant,days 60+89
ACZ81_07810,-0.882421493530276,not_significant,day 89
ACZ81_08580,0.882420857747394,not_significant,day 89
ACZ81_10820,0.882253646850585,not_significant,day 31
ACZ81_13555,-0.882184982299805,not_significant,day 89
ACZ81_06660,-0.882170995076499,not_significant,day 60
ACZ81_11755,-0.88201459248861,not_significant,days 60+89
ACZ81_04885,-0.88199551900228,not_significant,day 31
ACZ81_02745,-0.881933848063151,not_significant,day 60
ACZ81_11895,0.881545384724937,not_significant,day 18
ACZ81_08070,-0.881256739298503,not_significant,day 31
ACZ81_13800,-0.881201426188153,not_significant,day 31
ACZ81_09515,-0.881032943725586,not_significant,day 31
ACZ81_02725,-0.880886713663737,not_significant,day 89
ACZ81_10015,0.87979443868001,not_significant,day 18
ACZ81_12925,-0.87969748179118,not_significant,days 60+89
ACZ81_09195,0.879330317179359,not_significant,day 60
ACZ81_12650,0.87903340657552,not_significant,day 60
ACZ81_05015,0.878563563028972,not_significant,day 18
ACZ81_07145,-0.878349304199218,not_significant,days 60+89
ACZ81_17510,-0.878093083699546,not_significant,days 60+89
ACZ81_16125,0.87801742553711,not_significant,day 60
ACZ81_16445,-0.877796173095703,not_significant,day 31
ACZ81_00265,-0.877769788106282,not_significant,days 60+89
ACZ81_01025,0.877643585205083,not_significant,day 31
ACZ81_17070,-0.877426783243816,not_significant,day 18
ACZ81_05550,-0.877203623453777,not_significant,day 31
ACZ81_10865,-0.877203623453775,not_significant,day 31
ACZ81_14450,0.877193768819172,not_significant,days 60+89
ACZ81_09285,-0.877025604248043,not_significant,day 60
ACZ81_12345,-0.876756032307944,not_significant,days 60+89
ACZ81_05370,0.876552581787109,not_significant,day 18
ACZ81_11995,-0.876519521077472,not_significant,day 60
ACZ81_12535,0.876459121704102,not_significant,day 31
ACZ81_09275,0.876407623291017,not_significant,day 31
ACZ81_09120,-0.87624486287435,not_significant,day 60
ACZ81_02215,0.8759937286377,not_significant,day 31
ACZ81_15970,-0.875916163126627,not_significant,day 89
ACZ81_13960,0.875696818033854,not_significant,days 60+89
ACZ81_07410,-0.875662485758461,not_significant,day 31
ACZ81_09950,0.875336964925129,not_significant,day 31
ACZ81_17005,0.875287373860678,not_significant,day 31
ACZ81_17505,-0.87520090738932,not_significant,day 31
ACZ81_13685,-0.875130971272788,not_significant,days 60+89
ACZ81_00915,0.875112851460778,not_significant,days 60+89
ACZ81_16605,0.875089645385744,not_significant,days 60+89
ACZ81_02740,0.87438710530599,not_significant,day 89
ACZ81_08235,0.874324162801109,not_significant,day 31
