locus_tag,log2fc,expression_status,timepoint
ACZ81_15090,0.0680859883626303,not_significant,day 18
ACZ81_08750,0.0680138270060213,not_significant,day 31
ACZ81_07670,0.0678488413492838,not_significant,day 18
ACZ81_10160,-0.0677318572998043,not_significant,day 18
ACZ81_06020,0.0676050186157222,not_significant,day 31
ACZ81_00765,0.067496299743647,not_significant,day 31
ACZ81_19830,0.0674851735432971,not_significant,day 18
ACZ81_02800,-0.0673789978027344,not_significant,day 18
ACZ81_14320,0.067299207051593,not_significant,day 31
ACZ81_08210,-0.0672508875528974,not_significant,day 31
ACZ81_16385,0.0670471191406272,not_significant,day 18
ACZ81_02725,0.0670194625854487,not_significant,day 31
ACZ81_12500,-0.0669234593709313,not_significant,day 31
ACZ81_17815,-0.0668659210205091,not_significant,day 18
ACZ81_15370,0.0667692820231116,not_significant,day 18
ACZ81_15430,0.0659427642822259,not_significant,day 18
ACZ81_12510,0.065877914428712,not_significant,day 18
ACZ81_16130,0.0655682881673163,not_significant,day 18
ACZ81_20560,-0.0648422241210938,not_significant,day 18
ACZ81_08270,-0.0646629333496105,not_significant,day 18
ACZ81_06570,0.0644165674845365,not_significant,day 31
ACZ81_13965,-0.064052581787109,not_significant,day 18
ACZ81_15865,0.0638694763183603,not_significant,day 18
ACZ81_17300,0.0638437271118173,not_significant,day 31
ACZ81_14465,0.0638319651285797,not_significant,day 18
ACZ81_08645,-0.0638268788655565,not_significant,day 18
ACZ81_09085,0.0638001759846971,not_significant,day 18
ACZ81_09355,0.0637687047322593,not_significant,day 31
ACZ81_06340,0.0636472702026369,not_significant,day 31
ACZ81_10780,-0.0636253356933567,not_significant,day 18
ACZ81_05580,-0.0631128946940098,not_significant,day 18
ACZ81_19195,-0.0630791982014993,not_significant,day 18
ACZ81_01725,0.0630505879720027,not_significant,day 18
ACZ81_04845,-0.0627727508544937,not_significant,day 18
ACZ81_17780,0.0627218882242799,not_significant,day 18
ACZ81_08480,-0.0625794728597002,not_significant,day 18
ACZ81_12885,-0.0625267028808598,not_significant,day 18
ACZ81_01175,-0.062434514363607,not_significant,day 18
ACZ81_07980,0.062365849812827,not_significant,day 18
ACZ81_08090,0.0620616277058903,not_significant,day 31
ACZ81_12330,-0.0618343353271502,not_significant,day 18
ACZ81_01885,-0.0616226196289034,not_significant,day 18
ACZ81_06925,0.0615927378336572,not_significant,day 18
ACZ81_11600,0.0615272521972667,not_significant,day 18
ACZ81_03420,0.0613622665405273,not_significant,day 31
ACZ81_19695,-0.0612770716349302,not_significant,day 31
ACZ81_02415,0.0611457824706967,not_significant,day 18
ACZ81_15225,-0.0610249837239579,not_significant,day 18
ACZ81_04930,-0.060901959737142,not_significant,day 31
ACZ81_18955,0.0599956512451145,not_significant,day 18
ACZ81_16710,0.0598265329996734,not_significant,day 18
ACZ81_19775,-0.0595385233561232,not_significant,day 18
ACZ81_05260,0.0594949722290035,not_significant,day 31
ACZ81_17795,-0.0594387054443359,not_significant,day 18
ACZ81_11860,-0.0594326655069989,not_significant,day 31
ACZ81_10425,0.0590012868245433,not_significant,day 18
ACZ81_07295,-0.0587615966796883,not_significant,day 18
ACZ81_11860,0.0587272644042968,not_significant,day 18
ACZ81_07855,-0.0586121877034507,not_significant,day 18
ACZ81_17990,0.0586058298746774,not_significant,day 18
ACZ81_00650,0.0582672754923517,not_significant,day 31
ACZ81_11920,0.0579427083333295,not_significant,day 18
ACZ81_14695,0.0578807195027668,not_significant,day 31
ACZ81_01000,0.0578660964965831,not_significant,day 31
ACZ81_11000,-0.0578581492106101,not_significant,day 18
ACZ81_18885,0.0578355789184569,not_significant,day 31
ACZ81_13890,0.0577837626139335,not_significant,day 18
ACZ81_00270,-0.0576972961425783,not_significant,day 18
ACZ81_07330,-0.0576400756835936,not_significant,day 18
ACZ81_03210,-0.0574048360188801,not_significant,day 18
ACZ81_04265,0.0573158264160151,not_significant,day 18
ACZ81_00610,0.0573123296101892,not_significant,day 31
ACZ81_19340,0.0572996139526374,not_significant,day 31
ACZ81_03345,0.0568841298421227,not_significant,day 18
ACZ81_09515,0.0562909444173179,not_significant,day 18
ACZ81_06905,-0.0561968485514319,not_significant,day 18
ACZ81_09510,-0.0561904907226567,not_significant,day 18
ACZ81_11405,-0.0560576121012367,not_significant,day 18
ACZ81_10450,-0.055960973103841,not_significant,day 18
ACZ81_08160,-0.0556621551513665,not_significant,day 18
ACZ81_14560,-0.0555845896402976,not_significant,day 18
ACZ81_07025,-0.0553582509358701,not_significant,day 18
ACZ81_19635,-0.0553576151529938,not_significant,day 18
ACZ81_03825,0.0552851359049469,not_significant,day 18
ACZ81_07850,-0.0550556182861328,not_significant,day 18
ACZ81_16340,0.0549882253011067,not_significant,day 18
ACZ81_03230,-0.0545438130696634,not_significant,day 18
ACZ81_17660,0.054443359375,not_significant,day 18
ACZ81_06125,0.0544134775797523,not_significant,day 18
ACZ81_10865,-0.0544045766194658,not_significant,day 18
ACZ81_08305,0.0542758305867534,not_significant,day 31
ACZ81_07665,-0.053977966308596,not_significant,day 18
ACZ81_01895,-0.053761164347331,not_significant,day 18
ACZ81_13860,0.0537182490030913,not_significant,day 31
ACZ81_01425,0.0537058512369832,not_significant,day 18
ACZ81_07950,-0.0533116658528652,not_significant,day 18
ACZ81_18105,0.0532677968343105,not_significant,day 18
ACZ81_17220,-0.0531148910522462,not_significant,day 31
ACZ81_09745,-0.0530675252278634,not_significant,day 18
ACZ81_19380,0.052852630615234,not_significant,day 18
ACZ81_01920,-0.0528484980265322,not_significant,day 31
ACZ81_05925,0.0528017679850237,not_significant,day 18
ACZ81_06215,0.0527896881103531,not_significant,day 18
ACZ81_05970,-0.0527226130167648,not_significant,day 31
ACZ81_14700,0.0525353749593098,not_significant,day 18
ACZ81_16845,-0.052509943644206,not_significant,day 18
ACZ81_03280,-0.0524463653564486,not_significant,day 18
ACZ81_13760,-0.0523389180501302,not_significant,day 18
ACZ81_12580,0.0521214803059862,not_significant,day 18
ACZ81_07590,-0.0520025889078775,not_significant,day 18
ACZ81_02545,-0.0511792500813799,not_significant,day 18
ACZ81_03790,-0.0507828394571923,not_significant,day 31
ACZ81_09970,0.0507151285807292,not_significant,day 18
ACZ81_05705,0.0506668090820335,not_significant,day 18
ACZ81_16820,-0.0506051381429036,not_significant,day 18
ACZ81_00250,0.0505708058675131,not_significant,day 18
ACZ81_08610,0.0505161285400362,not_significant,day 18
ACZ81_19670,0.0503323872884098,not_significant,day 18
ACZ81_14520,0.0503018697102865,not_significant,day 18
ACZ81_11990,-0.0500322977701828,not_significant,day 18
ACZ81_04610,-0.0495948791503944,not_significant,day 18
ACZ81_10835,0.0492693583170603,not_significant,day 18
ACZ81_13670,0.0491739908854203,not_significant,day 18
ACZ81_18210,-0.0491708119710341,not_significant,day 18
ACZ81_11755,-0.0488745371500663,not_significant,day 18
ACZ81_14750,-0.0487194061279284,not_significant,day 18
ACZ81_16780,-0.0485750834147127,not_significant,day 18
ACZ81_09815,0.0485006968180325,not_significant,day 18
ACZ81_01965,-0.0484123229980468,not_significant,day 18
ACZ81_10845,-0.0483093261718751,not_significant,day 18
ACZ81_01180,-0.048060099283853,not_significant,day 18
ACZ81_12990,0.0478096008300781,not_significant,day 18
ACZ81_05740,-0.0477666854858398,not_significant,day 31
ACZ81_03215,-0.047627766927083,not_significant,day 18
ACZ81_10670,-0.0476261774698872,not_significant,day 31
ACZ81_08365,-0.0475959777832037,not_significant,day 18
ACZ81_03450,-0.0475451151529948,not_significant,day 18
ACZ81_11985,0.0474185943603533,not_significant,day 18
ACZ81_06685,-0.0473187764485677,not_significant,day 18
ACZ81_19920,0.047217686971031,not_significant,day 18
ACZ81_18185,-0.0469732284545872,not_significant,day 31
ACZ81_06840,0.046808242797852,not_significant,day 18
ACZ81_00090,-0.0466308593749996,not_significant,day 18
ACZ81_03420,0.0462245941162109,not_significant,day 18
ACZ81_11730,-0.0460198720296203,not_significant,day 18
ACZ81_18855,0.0459849039713505,not_significant,day 18
ACZ81_17150,0.0458946228027362,not_significant,day 18
ACZ81_19565,-0.0458011627197258,not_significant,day 18
ACZ81_17835,0.0457153320312497,not_significant,day 18
ACZ81_00400,-0.0457051595052134,not_significant,day 18
ACZ81_01725,0.0455713272094691,not_significant,day 31
ACZ81_10230,0.04531733194987,not_significant,day 18
ACZ81_07670,0.0452655156453458,not_significant,day 31
ACZ81_11075,0.0451825459798199,not_significant,day 18
ACZ81_11055,-0.0451622009277308,not_significant,day 18
ACZ81_14780,-0.0450420379638674,not_significant,day 18
ACZ81_15965,0.04498545328776,not_significant,day 18
ACZ81_17510,0.044913609822591,not_significant,day 18
ACZ81_16375,0.0449024836222294,not_significant,day 31
ACZ81_17330,0.0447781880696629,not_significant,day 18
ACZ81_15200,0.0447438557942709,not_significant,day 18
ACZ81_15040,-0.0442733764648433,not_significant,day 18
ACZ81_01935,-0.044238408406578,not_significant,day 18
ACZ81_15325,-0.0441646575927739,not_significant,day 18
ACZ81_01570,0.0439523061116531,not_significant,day 18
ACZ81_09940,0.0436191558837922,not_significant,day 18
ACZ81_12750,0.0434017181396481,not_significant,day 18
ACZ81_14535,-0.0433438618977863,not_significant,day 18
ACZ81_00145,0.0432198842366538,not_significant,day 18
ACZ81_14370,0.0431531270345054,not_significant,day 18
ACZ81_07080,0.0431410471598306,not_significant,day 18
ACZ81_05205,-0.042810440063477,not_significant,day 18
ACZ81_01430,-0.0427780151367189,not_significant,day 18
ACZ81_17530,-0.0425863265991211,not_significant,day 31
ACZ81_12810,0.042509078979492,not_significant,day 18
ACZ81_14115,-0.0424280166625977,not_significant,day 31
ACZ81_02015,0.0423879623413106,not_significant,day 31
ACZ81_06365,-0.0423730214436837,not_significant,day 18
ACZ81_08255,-0.0420443216959633,not_significant,day 18
ACZ81_19275,0.0420271555582685,not_significant,day 18
ACZ81_17550,0.0420214335123703,not_significant,day 18
ACZ81_07275,0.0418586730957033,not_significant,day 18
ACZ81_14820,0.0414555867513,not_significant,day 18
ACZ81_05820,0.0414021809895813,not_significant,day 18
ACZ81_12235,-0.0412836074829113,not_significant,day 31
ACZ81_19775,-0.0412626266479534,not_significant,day 31
ACZ81_10670,0.0409704844156904,not_significant,day 18
ACZ81_04665,0.040784200032552,not_significant,day 18
ACZ81_02660,0.0406831105550132,not_significant,day 18
ACZ81_16235,-0.0403124491373701,not_significant,day 18
ACZ81_09865,0.0402501424153647,not_significant,day 18
ACZ81_07320,0.0402355194091795,not_significant,day 18
ACZ81_16170,0.0401407877604207,not_significant,day 18
ACZ81_18230,-0.0400562286376966,not_significant,day 18
ACZ81_11935,0.0400174458821614,not_significant,day 18
ACZ81_20445,-0.0398241678873698,not_significant,day 18
ACZ81_15895,0.0391308466593436,not_significant,day 31
ACZ81_18080,0.0390733083089239,not_significant,day 18
ACZ81_08350,0.0390472412109373,not_significant,day 18
ACZ81_13875,0.0388914744059268,not_significant,day 18
ACZ81_13005,0.0386508305867497,not_significant,day 31
ACZ81_02425,0.0384438832600926,not_significant,day 18
ACZ81_17075,-0.0382054646809891,not_significant,day 18
ACZ81_01155,-0.0381457010904938,not_significant,day 18
ACZ81_09530,-0.0378745396931966,not_significant,day 31
ACZ81_07870,0.0373783111572263,not_significant,day 18
ACZ81_17605,0.0372664133707696,not_significant,day 18
ACZ81_03290,0.0371144612630208,not_significant,day 18
ACZ81_14980,-0.0369911193847659,not_significant,day 18
ACZ81_00290,0.0369361241658532,not_significant,day 31
ACZ81_04150,0.0367085138956693,not_significant,day 31
ACZ81_08105,-0.0366102854410832,not_significant,day 18
ACZ81_00525,-0.0365517934163403,not_significant,day 18
ACZ81_05940,-0.0361344019571944,not_significant,day 31
ACZ81_15650,0.0361092885335301,not_significant,day 18
ACZ81_13915,0.0357888539632171,not_significant,day 18
ACZ81_01605,-0.03576914469401,not_significant,day 18
ACZ81_08100,-0.0357646942138703,not_significant,day 18
ACZ81_01360,0.0357220967610681,not_significant,day 18
ACZ81_RS13720,-0.0354328155517603,not_significant,day 18
ACZ81_19160,0.0351613362630211,not_significant,day 18
ACZ81_05445,-0.034810384114584,not_significant,day 18
ACZ81_02170,-0.0347191492716505,not_significant,day 31
ACZ81_09295,0.0346126556396471,not_significant,day 18
ACZ81_08660,-0.0345643361409522,not_significant,day 18
ACZ81_00355,-0.0343780517578126,not_significant,day 18
ACZ81_08185,0.034289042154948,not_significant,day 18
ACZ81_01220,-0.0340627034505204,not_significant,day 18
ACZ81_05890,0.0339508056640661,not_significant,day 18
ACZ81_12955,-0.033797264099124,not_significant,day 31
ACZ81_08800,-0.0335197448730462,not_significant,day 18
ACZ81_03775,0.0335006713867176,not_significant,day 18
ACZ81_04760,0.0334345499674502,not_significant,day 18
ACZ81_00890,-0.03318214416504,not_significant,day 18
ACZ81_16725,-0.0331713358561148,not_significant,day 18
ACZ81_05125,0.0328922271728536,not_significant,day 18
ACZ81_06150,-0.0327930450439453,not_significant,day 18
ACZ81_04580,-0.0327765146891279,not_significant,day 18
ACZ81_11180,0.0327218373616538,not_significant,day 18
ACZ81_00235,0.0326741536458335,not_significant,day 18
ACZ81_02495,-0.0322996775309268,not_significant,day 18
ACZ81_01130,0.0321852366129565,not_significant,day 18
ACZ81_03865,0.0321661631266277,not_significant,day 18
ACZ81_16885,0.0319690704345704,not_significant,day 18
ACZ81_08440,-0.0316950480143272,not_significant,day 18
ACZ81_14590,-0.0314044952392583,not_significant,day 18
ACZ81_19430,-0.0309276580810494,not_significant,day 18
ACZ81_02050,-0.0308615366617802,not_significant,day 18
ACZ81_10245,-0.0308583577473953,not_significant,day 18
ACZ81_00155,-0.0304361979166671,not_significant,day 18
ACZ81_15645,0.0299466451009115,not_significant,day 18
ACZ81_20685,0.0298786163330084,not_significant,day 18
ACZ81_18760,-0.0298496882120764,not_significant,day 31
ACZ81_19285,0.0297695795694984,not_significant,day 31
ACZ81_13010,-0.0297616322835297,not_significant,day 18
ACZ81_14405,-0.0297568639119488,not_significant,day 31
ACZ81_10070,0.0294780731201174,not_significant,day 18
ACZ81_12140,-0.0294491449991838,not_significant,day 31
ACZ81_06585,0.0292034149169923,not_significant,day 18
ACZ81_18510,0.0288254419962597,not_significant,day 31
ACZ81_12340,-0.02857271830241,not_significant,day 18
ACZ81_05575,-0.0285062789916966,not_significant,day 31
ACZ81_07470,0.0284652709960941,not_significant,day 18
ACZ81_05245,-0.0281178156534789,not_significant,day 31
ACZ81_07085,-0.0280297597249297,not_significant,day 18
ACZ81_11585,0.0279610951741569,not_significant,day 18
ACZ81_19580,0.0278135935465535,not_significant,day 18
ACZ81_01000,0.0276807149251295,not_significant,day 18
ACZ81_09800,-0.0274550120035801,not_significant,day 18
ACZ81_07305,0.0274511973063141,not_significant,day 18
ACZ81_12605,-0.0274162292480472,not_significant,day 18
ACZ81_00840,-0.027316411336263,not_significant,day 18
ACZ81_11180,-0.0271488825480197,not_significant,day 31
ACZ81_15875,0.0269056955973266,not_significant,day 18
ACZ81_16795,0.0267569224039712,not_significant,day 18
ACZ81_04875,-0.0265878041585332,not_significant,day 18
ACZ81_02035,0.0264256795247371,not_significant,day 18
ACZ81_04055,-0.026190439860026,not_significant,day 18
ACZ81_01690,-0.0260969797770159,not_significant,day 18
ACZ81_06425,-0.0259971618652333,not_significant,day 18
ACZ81_08135,0.0258677800496432,not_significant,day 31
ACZ81_17755,-0.0258127848307304,not_significant,day 18
ACZ81_04170,-0.0254840850830098,not_significant,day 18
ACZ81_09020,0.0252914428710937,not_significant,day 18
ACZ81_14130,0.0252450307210266,not_significant,day 18
ACZ81_07660,-0.0252157847086593,not_significant,day 18
ACZ81_04205,-0.0251369476318359,not_significant,day 18
ACZ81_10820,-0.0250724156697582,not_significant,day 31
ACZ81_17580,0.0250307718912768,not_significant,day 18
ACZ81_15960,-0.0249557495117201,not_significant,day 18
ACZ81_06440,0.0246976216634096,not_significant,day 18
ACZ81_08765,0.02464230855306,not_significant,day 18
ACZ81_03070,0.0245831807454427,not_significant,day 18
ACZ81_18580,-0.0243892669677734,not_significant,day 18
ACZ81_03200,0.0243841807047523,not_significant,day 18
ACZ81_15035,0.0242315928141261,not_significant,day 18
ACZ81_10145,-0.0241235097249347,not_significant,day 18
ACZ81_09665,0.0240939458211257,not_significant,day 31
ACZ81_08015,0.0240147908528647,not_significant,day 18
ACZ81_10845,-0.023853619893392,not_significant,day 31
ACZ81_15395,-0.0233675638834637,not_significant,day 18
ACZ81_01635,0.0233160654703766,not_significant,day 18
ACZ81_06360,-0.0232213338216107,not_significant,day 18
ACZ81_09925,-0.0232149759928386,not_significant,day 18
ACZ81_03750,-0.0231583913167323,not_significant,day 18
ACZ81_14085,0.0228341420491538,not_significant,day 18
ACZ81_06090,-0.0225451787312798,not_significant,day 31
ACZ81_08910,0.0224011739095062,not_significant,day 18
ACZ81_19240,0.0223960876464833,not_significant,day 18
ACZ81_03265,-0.0223531723022432,not_significant,day 31
ACZ81_03140,-0.0222714742024736,not_significant,day 18
ACZ81_08155,-0.0221875508626302,not_significant,day 18
ACZ81_RS17235,-0.022169113159177,not_significant,day 18
ACZ81_02705,0.0221182505289734,not_significant,day 18
ACZ81_20140,-0.0218950907389366,not_significant,day 18
