locus_tag,log2fc,expression_status,timepoint
ACZ81_05935,-2.7850095778949724,significant_down,days 60+89
ACZ81_07880,-2.780147998653871,significant_down,day 18
ACZ81_05540,2.773761224446887,significant_up,day 60
ACZ81_12255,2.7726229734729166,significant_up,day 18
ACZ81_13605,-2.769507353293375,significant_down,days 60+89
ACZ81_17400,-2.7691244969832685,significant_down,days 60+89
ACZ81_01665,2.767731950426662,significant_up,day 60
ACZ81_10140,-2.7676960958435903,significant_down,day 31
ACZ81_06495,2.766641048332384,significant_up,day 18
ACZ81_10940,2.763144071144365,significant_up,days 60+89
ACZ81_09405,-2.761051555851254,significant_down,day 60
ACZ81_01335,-2.7592327600511064,significant_down,days 60+89
ACZ81_03400,2.75667782258308,significant_up,day 89
ACZ81_05500,-2.7561777798663054,significant_down,day 89
ACZ81_03705,2.7555157961993983,significant_up,day 18
ACZ81_05070,-2.75435906713307,significant_down,day 18
ACZ81_08510,-2.75289152171975,significant_down,day 89
ACZ81_08570,2.752823772389493,significant_up,day 60
ACZ81_18435,2.752120628857048,significant_up,day 31
ACZ81_18650,-2.751159184407679,significant_down,days 60+89
ACZ81_05025,-2.7482261363500653,significant_down,day 89
ACZ81_01905,-2.747185880273356,significant_down,day 18
ACZ81_05100,-2.745726835732644,significant_down,days 60+89
ACZ81_14330,-2.743791276350612,significant_down,days 60+89
ACZ81_04275,-2.743513544891921,significant_down,day 60
ACZ81_04180,-2.7400546547292106,significant_down,day 18
ACZ81_03645,2.7396049842263563,significant_up,day 60
ACZ81_00955,2.7385513350550728,significant_up,day 31
ACZ81_16800,2.7378263725414604,significant_up,day 60
ACZ81_11965,2.7359632360016755,significant_up,day 89
ACZ81_05355,-2.7355449139951795,significant_down,day 89
ACZ81_19645,-2.7342939983298185,significant_down,day 89
ACZ81_07890,-2.7330779119843447,significant_down,day 18
ACZ81_01765,2.724142350652394,significant_up,days 60+89
ACZ81_15955,2.7228997980606886,significant_up,day 60
ACZ81_14090,2.72055768357888,significant_up,days 60+89
ACZ81_07090,2.7203956761783328,significant_up,day 18
ACZ81_14990,-2.719827376674372,significant_down,days 60+89
ACZ81_05030,-2.716125910554569,significant_down,day 89
ACZ81_01940,2.7132583008467344,significant_up,day 60
ACZ81_RS21290,-2.713136431537259,significant_down,day 89
ACZ81_00760,-2.7124528613192336,significant_down,day 89
ACZ81_18650,-2.7117892434258377,significant_down,day 60
ACZ81_07900,-2.711021017416785,significant_down,days 60+89
ACZ81_01330,-2.710090830967458,significant_down,day 89
ACZ81_03135,2.709558080980528,significant_up,days 60+89
ACZ81_07880,-2.7064632170971006,significant_down,day 31
ACZ81_01335,-2.7060851425385417,significant_down,day 18
ACZ81_01335,-2.7055985084975647,significant_down,day 60
ACZ81_04165,-2.704778776590683,significant_down,day 60
ACZ81_04275,-2.704582764296989,significant_down,day 31
ACZ81_14325,2.7042556259820816,not_significant,day 18
ACZ81_03210,-2.70345312189668,significant_down,day 18
ACZ81_01900,-2.703136466341421,significant_down,day 31
ACZ81_01470,-2.7022131959736755,significant_down,day 89
ACZ81_12515,-2.7015270554082584,significant_down,day 89
ACZ81_05720,2.699139689234637,significant_up,day 89
ACZ81_12530,-2.69857324603666,significant_down,day 89
ACZ81_16770,-2.6979470579363456,significant_down,days 60+89
ACZ81_10275,2.6965369069888827,significant_up,day 31
ACZ81_04170,-2.694701216432297,significant_down,day 18
ACZ81_08990,-2.694621043583245,not_significant,day 60
ACZ81_03370,2.694086632591607,significant_up,day 18
ACZ81_12515,-2.692965937169035,significant_down,days 60+89
ACZ81_19155,-2.692498152332496,significant_down,days 60+89
ACZ81_04440,-2.690801582951812,significant_down,days 60+89
ACZ81_17625,2.690773875012992,not_significant,days 60+89
ACZ81_18110,-2.688493523990722,significant_down,day 60
ACZ81_12515,-2.6844618396223847,significant_down,day 60
ACZ81_14135,-2.6843081279068133,significant_down,days 60+89
ACZ81_14805,2.683868618065944,significant_up,day 60
ACZ81_16255,-2.682382379224853,significant_down,days 60+89
ACZ81_15300,-2.678282974695487,significant_down,day 18
ACZ81_01910,-2.675404735130513,significant_down,day 89
ACZ81_12095,-2.6727112073467336,significant_down,day 31
ACZ81_09815,2.672594259831842,significant_up,day 18
ACZ81_09435,-2.6706404445045844,significant_down,days 60+89
ACZ81_07560,2.6698398162457653,not_significant,day 18
ACZ81_07880,-2.6669590550262057,significant_down,day 89
ACZ81_19615,2.6658786510319348,significant_up,days 60+89
ACZ81_11900,-2.665078539104311,significant_down,day 60
ACZ81_18990,2.66373616480503,not_significant,day 31
ACZ81_03385,2.6618207241098983,significant_up,days 60+89
ACZ81_19870,2.661179636777693,significant_up,day 60
ACZ81_01665,2.6595524331495697,significant_up,days 60+89
ACZ81_03400,2.656641972222043,significant_up,days 60+89
ACZ81_12345,-2.655042835248477,significant_down,day 89
ACZ81_10145,-2.650882619961912,significant_down,day 89
ACZ81_14655,2.650058198581295,significant_up,day 89
ACZ81_04330,2.6490402978965024,significant_up,day 60
ACZ81_14120,-2.64799361340451,significant_down,day 60
ACZ81_05120,-2.6472807530343427,significant_down,days 60+89
ACZ81_17355,-2.6457332065811143,significant_down,day 31
ACZ81_08865,-2.6442404253999,significant_down,day 89
ACZ81_05005,-2.64386434897838,significant_down,day 89
ACZ81_01905,-2.64253619643827,significant_down,day 89
ACZ81_09105,-2.641280940268269,significant_down,days 60+89
ACZ81_07865,2.6394156582172275,not_significant,day 60
ACZ81_11250,-2.6375689317381967,significant_down,day 18
ACZ81_15285,-2.6366181947831926,significant_down,day 31
ACZ81_19015,-2.635761446193016,significant_down,day 31
ACZ81_08845,2.6326970247899326,not_significant,day 18
ACZ81_08265,-2.629778075120812,significant_down,day 60
ACZ81_07880,-2.629619316759104,significant_down,days 60+89
ACZ81_01915,-2.6281333866068874,significant_down,day 89
ACZ81_15280,-2.626664709994736,significant_down,day 31
ACZ81_03645,2.6265285942474743,not_significant,day 18
ACZ81_13680,-2.6249498450718898,significant_down,day 89
ACZ81_02865,-2.6241701543309337,significant_down,day 18
ACZ81_01650,-2.6241672547359305,significant_down,day 60
ACZ81_05075,-2.6235071725841626,significant_down,day 60
ACZ81_09390,2.6233517192960365,significant_up,day 31
ACZ81_03405,2.619201100413621,significant_up,days 60+89
ACZ81_08255,-2.6185406175336654,significant_down,day 60
ACZ81_01670,2.61666803791647,significant_up,day 31
ACZ81_08785,2.6158480090778697,significant_up,days 60+89
ACZ81_15595,2.6141061153864547,significant_up,day 18
ACZ81_16930,2.6136629039270938,significant_up,day 18
ACZ81_00640,2.6129313560304945,significant_up,day 18
ACZ81_00135,-2.611723532280936,significant_down,days 60+89
ACZ81_04175,-2.6112292329950533,significant_down,day 89
ACZ81_16255,-2.6110266365886505,significant_down,day 31
ACZ81_07285,2.6084004216968943,significant_up,day 31
ACZ81_07425,2.6068908312564525,significant_up,day 31
ACZ81_19165,-2.606878015879903,significant_down,day 60
ACZ81_14990,-2.6048927000309714,significant_down,day 60
ACZ81_09625,2.6046759274756868,significant_up,day 89
ACZ81_19770,-2.6028204844891163,significant_down,day 18
ACZ81_05935,-2.6022414395424938,significant_down,day 31
ACZ81_05935,-2.6015717653278423,significant_down,day 89
ACZ81_05025,-2.600969795966692,significant_down,days 60+89
ACZ81_17965,2.600300112894077,significant_up,day 18
ACZ81_15425,2.599659370075698,significant_up,day 60
ACZ81_RS20570,-2.5979673468397046,significant_down,day 18
ACZ81_03710,-2.5970076640050523,significant_down,day 60
ACZ81_16780,-2.596616942508301,significant_down,days 60+89
ACZ81_07880,-2.5931448486939783,significant_down,day 60
ACZ81_11965,2.5921039485546,significant_up,days 60+89
ACZ81_01920,-2.5920344131161954,significant_down,day 89
ACZ81_19155,-2.588072700882259,significant_down,day 89
ACZ81_10030,-2.587812449196804,significant_down,day 18
ACZ81_01900,-2.5835023449005408,significant_down,day 18
ACZ81_16805,2.576917712867306,significant_up,day 18
ACZ81_15540,2.5756385319159976,significant_up,day 18
ACZ81_03130,2.575127420257525,significant_up,day 89
ACZ81_12355,-2.574871389244377,significant_down,days 60+89
ACZ81_04165,-2.574851860189241,significant_down,days 60+89
ACZ81_07390,2.5727477634066664,significant_up,day 60
ACZ81_15290,-2.5721280726485825,significant_down,day 31
ACZ81_13680,-2.564788870386708,significant_down,days 60+89
ACZ81_05030,-2.563038595088784,significant_down,days 60+89
ACZ81_11265,-2.5618742363245666,significant_down,day 31
ACZ81_15545,2.5596614849447814,significant_up,day 89
ACZ81_05100,-2.5585588054952,significant_down,day 89
ACZ81_05500,-2.552174709539906,significant_down,days 60+89
ACZ81_11900,-2.5514548791374483,significant_down,day 31
ACZ81_12350,-2.5512254407412223,significant_down,day 31
ACZ81_18800,2.551187412646948,significant_up,day 31
ACZ81_18990,2.5511854402326977,not_significant,days 60+89
ACZ81_07445,2.5502160666084976,significant_up,day 31
ACZ81_03400,2.547821092929929,significant_up,day 60
ACZ81_19090,-2.547804029507043,significant_down,day 89
ACZ81_08260,-2.543754230773984,significant_down,day 60
ACZ81_01665,2.542658935111405,significant_up,day 89
ACZ81_18430,2.5424516759079423,significant_up,day 31
ACZ81_05540,2.5422430566965613,significant_up,day 31
ACZ81_07390,2.540794304888191,significant_up,days 60+89
ACZ81_10035,2.539066341891716,significant_up,day 18
ACZ81_07375,2.538535048430735,significant_up,day 60
ACZ81_02020,-2.5383776328640857,significant_down,day 31
ACZ81_16770,-2.5374750944349067,significant_down,day 89
ACZ81_17405,-2.535334382548741,significant_down,day 60
ACZ81_17685,2.5330983666006834,significant_up,days 60+89
ACZ81_RS21145,-2.531388701550448,significant_down,day 31
ACZ81_08175,-2.5306020141384176,significant_down,day 89
ACZ81_01920,-2.5291790014307285,significant_down,days 60+89
ACZ81_RS21415,2.528705001681105,not_significant,day 18
ACZ81_17960,2.528212210501035,significant_up,day 31
ACZ81_10925,-2.5280564446615794,significant_down,day 31
ACZ81_04440,-2.527014688055305,significant_down,day 60
ACZ81_02315,-2.526891257572625,significant_down,day 60
ACZ81_01040,-2.526717815793104,significant_down,day 89
ACZ81_11710,2.526534511887249,significant_up,day 31
ACZ81_07560,2.524094825378078,not_significant,days 60+89
ACZ81_09620,2.522929294932171,significant_up,days 60+89
ACZ81_19250,2.52267753929718,significant_up,day 31
ACZ81_19615,2.522667530098948,significant_up,day 89
ACZ81_20445,-2.521919879667794,significant_down,day 60
ACZ81_05125,-2.5202874939802307,significant_down,day 60
ACZ81_19160,-2.520107483099456,significant_down,days 60+89
ACZ81_RS21325,-2.5197555786674,significant_down,day 31
ACZ81_19005,2.5192111689928347,significant_up,day 89
ACZ81_09250,-2.5187460282288483,significant_down,day 31
ACZ81_03605,-2.5181749472193458,significant_down,day 60
ACZ81_14230,2.5147778514750807,significant_up,day 31
ACZ81_16770,-2.5147135509047382,significant_down,day 31
ACZ81_01670,2.5140141196175056,significant_up,day 18
ACZ81_02600,-2.5132098364928805,significant_down,day 89
ACZ81_01940,2.511286317203268,significant_up,days 60+89
ACZ81_10145,-2.5100125545068552,significant_down,day 31
ACZ81_01665,2.5092479203325624,significant_up,day 18
ACZ81_08705,-2.50843733665784,significant_down,day 60
ACZ81_07390,2.508427880823525,significant_up,day 89
ACZ81_13420,2.50761854796453,significant_up,day 18
ACZ81_07900,-2.5070428076178497,significant_down,day 31
ACZ81_13680,-2.506505069343656,significant_down,day 60
ACZ81_01465,-2.506496679452363,significant_down,day 89
ACZ81_15170,2.504998687274994,significant_up,day 60
ACZ81_05120,-2.504416484964847,significant_down,day 31
ACZ81_17650,-2.503114547856945,not_significant,day 31
ACZ81_14195,-2.498861309095352,significant_down,day 89
ACZ81_07440,2.4985617204013955,significant_up,day 31
ACZ81_01910,-2.4956199033347586,significant_down,day 18
ACZ81_11270,2.4939619417030743,significant_up,day 31
ACZ81_19090,-2.493066291927792,significant_down,days 60+89
ACZ81_06065,2.4917424010937688,not_significant,days 60+89
ACZ81_03385,2.4884285016748344,significant_up,day 31
ACZ81_11900,-2.4879844522375305,significant_down,day 18
ACZ81_04170,-2.4878571627795045,significant_down,day 89
ACZ81_05085,-2.4869931882373866,significant_down,day 18
ACZ81_00740,-2.4863595240206617,significant_down,day 60
ACZ81_02315,-2.486183897105249,significant_down,days 60+89
ACZ81_13735,-2.485628846755456,significant_down,day 31
ACZ81_09455,-2.485147053749208,significant_down,day 18
ACZ81_08675,-2.4847114522013323,significant_down,day 60
ACZ81_06630,-2.4836660227885075,significant_down,day 89
ACZ81_09850,2.4813986900253218,significant_up,day 31
ACZ81_01460,-2.481338343373028,significant_down,day 89
ACZ81_06485,-2.480390125687014,significant_down,day 89
ACZ81_00670,-2.480193827589746,significant_down,day 31
ACZ81_03175,2.47937831786851,significant_up,day 60
ACZ81_01675,2.478313972148747,significant_up,day 18
ACZ81_15545,2.4769904427683063,significant_up,days 60+89
ACZ81_04840,2.4764145262535697,significant_up,day 18
ACZ81_09385,2.47553471578748,significant_up,day 31
ACZ81_17215,2.475486734370576,significant_up,day 18
ACZ81_04965,-2.474492444102956,significant_down,days 60+89
ACZ81_08575,2.4706055267174136,significant_up,day 31
ACZ81_09630,2.470566122764675,significant_up,day 89
ACZ81_01920,-2.4682443322087564,significant_down,day 60
ACZ81_05025,-2.4669393919144498,significant_down,day 60
ACZ81_18110,-2.466769334477869,significant_down,days 60+89
ACZ81_00665,-2.463757477424644,significant_down,day 31
ACZ81_15295,-2.463222369791072,significant_down,day 31
ACZ81_04465,2.4631510174475486,significant_up,day 60
ACZ81_18205,2.4627888398165494,significant_up,day 18
ACZ81_11990,-2.462726866875966,significant_down,day 31
ACZ81_16775,-2.462689001346732,significant_down,day 60
ACZ81_14195,-2.4603802632977176,significant_down,day 31
ACZ81_19340,-2.460009487165622,significant_down,day 60
ACZ81_03710,-2.459705208524074,significant_down,days 60+89
ACZ81_16515,-2.4592300430651592,not_significant,day 18
ACZ81_10310,-2.45911787273286,significant_down,day 60
ACZ81_08510,-2.458796213788057,significant_down,day 31
ACZ81_03210,-2.458168132168581,significant_down,day 31
ACZ81_04165,-2.456503327433766,significant_down,day 89
ACZ81_11775,-2.4557046333522425,significant_down,day 89
ACZ81_14250,-2.4527114910251893,significant_down,day 60
ACZ81_07875,-2.4525322417433326,significant_down,day 89
ACZ81_04445,-2.452529985382593,significant_down,day 31
ACZ81_18075,2.450756908307712,significant_up,day 60
ACZ81_07935,-2.450715503337117,significant_down,day 18
ACZ81_18275,-2.4477500204037392,significant_down,day 31
ACZ81_04440,-2.446840046579574,significant_down,day 31
ACZ81_02315,-2.446623591176232,significant_down,day 89
ACZ81_01680,2.4447833824853475,significant_up,day 18
ACZ81_RS21535,-2.441832406535825,not_significant,day 89
ACZ81_05080,-2.439591009712539,significant_down,day 18
ACZ81_19090,-2.4395788410341304,significant_down,day 60
ACZ81_13605,-2.43890018731956,significant_down,day 60
ACZ81_19040,2.4380948944004905,significant_up,days 60+89
ACZ81_RS20920,2.437740747423708,significant_up,day 60
ACZ81_04460,2.434124708200019,significant_up,days 60+89
ACZ81_11900,-2.433553231256953,significant_down,days 60+89
ACZ81_11965,2.4324704546203337,significant_up,day 60
ACZ81_02315,-2.432074826985042,significant_down,day 18
ACZ81_04175,-2.430230174243914,significant_down,days 60+89
ACZ81_01455,-2.429021122683466,significant_down,days 60+89
ACZ81_12965,-2.425247834412117,significant_down,day 89
ACZ81_05030,-2.4241698214351537,significant_down,day 60
ACZ81_00695,2.4239520043131164,significant_up,day 60
ACZ81_18430,2.4211689795551563,significant_up,day 89
ACZ81_05885,-2.418898378841902,significant_down,day 60
ACZ81_03615,-2.416691658461656,significant_down,day 18
ACZ81_19015,-2.4163521216506907,significant_down,day 89
ACZ81_19340,-2.4151027557222915,significant_down,days 60+89
ACZ81_05785,2.413674540490065,significant_up,days 60+89
ACZ81_08255,-2.413531702012842,significant_down,days 60+89
ACZ81_17965,2.4134663901479096,significant_up,day 60
ACZ81_01335,-2.413304326088955,significant_down,day 31
ACZ81_19435,-2.413214114320692,significant_down,day 89
ACZ81_14135,-2.4123832499943347,significant_down,day 60
ACZ81_03390,2.4118693113231653,significant_up,day 89
ACZ81_01485,-2.411275359426537,significant_down,day 18
ACZ81_14685,-2.410798040109788,significant_down,day 60
ACZ81_12095,-2.4099831414810096,significant_down,day 89
ACZ81_04330,2.409902326320001,significant_up,days 60+89
ACZ81_09450,-2.404747027272778,significant_down,day 18
ACZ81_00650,2.4040982656146483,significant_up,day 18
ACZ81_07070,2.403377631758375,significant_up,day 89
ACZ81_14120,-2.402218584949737,significant_down,days 60+89
ACZ81_14630,-2.4021771073666587,significant_down,day 31
ACZ81_RS21205,2.4019481627019257,significant_up,day 60
ACZ81_07490,-2.401583000384745,significant_down,day 89
ACZ81_09265,2.400901121444469,significant_up,day 18
ACZ81_04165,-2.400300489611124,significant_down,day 18
ACZ81_05010,-2.39944369869678,significant_down,day 89
ACZ81_18695,-2.3972653438682245,significant_down,day 18
ACZ81_16370,2.3959077267864464,significant_up,day 31
ACZ81_03405,2.392229185181799,significant_up,day 60
ACZ81_07900,-2.39062716281763,significant_down,day 60
